id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
676387,09005624312000023001000000U7,HOSPITAL DE ZONA NUMERO 24 IMSS,INSTITUTO NACIONAL DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,INSURGENTES NORTE,CALLE,RICARTE,EJE VIAL,4 NORTE (AVENIDA FORTUNA),CALLE,RIOBAMBA,1322.0,,,,,,COLONIA,LINDAVISTA NORTE,,,,7300.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1256,7,,,WWW.IMSS.GOB.MX,Fijo,19.48263849,-99.12857322,2014-12
6308184,09016622111000266002000000U7,HOSPITAL DIOMED,HOSPITALES H SA DE CV,622111,Hospitales generales del sector privado,251 y más personas,AVENIDA,OBSERVATORIO,CALLE,SUR 140,CALLE,SUR 144,CALLE,PONIENTE 75-A,354.0,,,,,,COLONIA,16 DE SEPTIEMBRE,,,,11810.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,1090,4,,RECURSOS.HUMANOS@DIOMED.COM.MX,WWW.DIOMED.COM.MX,Fijo,19.40130335,-99.20520469,2010-07
969521,09015621114000047010000000U8,HOSPITAL DR GREGORIO SALAS,GOBIERNO DE LA CDMX ,622112,Hospitales generales del sector público,251 y más personas,CALLE,CALLE DEL CARMEN,CALLE,REPUBLICA DE COLOMBIA,CALLE,REPUBLICA DE VENEZUELA,CALLE,REPUBLICA DE ARGENTINA,42.0,,,,0.0,,COLONIA,CENTRO,,,,6000.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0659,19,,,,Fijo,19.43764171,-99.12936455,2010-07
913475,09012622311000192011000000U0,HOSPITAL EL ANGEL,UNIDAD MEDICA SALVATORES PINEDA SC,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,CANCUN,CALLE,HALACHO,CALLE,TENOSIQUE,CALLE,CONTOY,273.0,,,,0.0,,COLONIA,HEROES DE PADIERNA,,,,14240.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0642,11,,HOSPITALELANGEL@HOTMAIL.COM,,Fijo,19.28761373,-99.22026801,2014-12
826994,09007622111000203000000000U9,HOSPITAL ERMITA,,622111,Hospitales generales del sector privado,11 a 30 personas,EJE VIAL,8 SUR CALZADA ERMITA IZTAPALAPA,CALLE,SAN MIGUEL,CALLE,CERRADA CEDRO,CALLE,CEDRO,3416.0,,,,,,PUEBLO,SANTA MARIA AZTAHUACAN,,,,9500.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1710,22,5556912876.0,HHOSPITALERMITA@GMAIL.COM,,Fijo,19.34802265,-99.01893732,2010-07
847284,09016622311000226000000000U7,HOSPITAL ESCANDON,FUNDACION MARIA ANA MIER DE ESCANDON AC,622311,Hospitales del sector privado de otras especialidades médicas,251 y más personas,CALLE,GAVIOTA,CALLE,MANUEL DUBLÁN,CALLE,ARQUITECTO CARLOS LAZO,CALLE,RUFINA,27.0,,,,,,COLONIA,TACUBAYA,,,,11870.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,1156,1,,RECURSOSHUMANOS@HOSPITALESCANDON.ORG,WWW.HOSPITALESCANDON,Fijo,19.40212381,-99.19136868,2010-07
6315088,09016622111000277000011124M4,HOSPITAL ESPAÑOL,SOCIEDAD DE BENEFICENCIA ESPAÑOLA,622111,Hospitales generales del sector privado,251 y más personas,AVENIDA,EJÉRCITO NACIONAL MEXICANO,PROLONGACION,MOLIERE,CALLE,LAGO VICTORIA,AVENIDA,MIGUEL DE CERVANTES SAAVEDRA,613.0,,,,,,COLONIA,GRANADA,"HOSPITAL, CENTRO MEDICO O CLINICA",HOSPITAL ESPAÑOL,SN,11520.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0552,1,,,WWW.HOSPITALESPANOL.COM,Fijo,19.4383057,-99.19711023,2010-07
913812,09012622112000197000000000U1,HOSPITAL GENERAL AJUSCO MEDIO DOCTORA OBDULIA RODRIGUEZ RODRIGUEZ,SECRETARIA DE SALUD DEL GOBIERNO DEL DISTRITO FEDERAL ,622112,Hospitales generales del sector público,251 y más personas,CALLE,ENCINOS,CALLE,PIÑANONA,CALLE,HORTENSIAS,CALLE,ENCINOS,41.0,,,,0.0,,COLONIA,MIGUEL HIDALGO 4TA SECCION,,,,14250.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,1462,2,5554467966.0,,,Fijo,19.27181365,-99.20749497,2014-12
988040,09013622311000084001000000U7,HOSPITAL GENERAL CENTRO DE NACIMIENTO NUEVA VIDA,HOSPITAL GENERAL CENTRO DE NACIMIENTO NUEVA VIDA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,OTRO(ESPECIFIQUE),NINGUNO,CALLE,NICOLAS BRAVO,CALLE,CALLEJON TZOLTZAHUALZINGO,OTRO(ESPECIFIQUE),NINGUNO,27.0,,,,,,BARRIO,SAN JUAN,,,,16000.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,0226,22,,HSJESTUDIOSXOTEPINGO@GMAIL.COM,,Fijo,19.26495518,-99.10709907,2010-07
957910,09015622112000011000000000U7,HOSPITAL GENERAL DE MEXICO,HOSPITAL GENERAL DE MEXICO ORGANISMO DESCENTRALIZADO DE LA SECRETARIA DE SALUD ,622112,Hospitales generales del sector público,251 y más personas,EJE VIAL,1 PONIENTE AVENIDA CUAUHTEMOC,CALLE,DOCTOR MARQUEZ,CALLE,DOCTOR PASTEUR,EJE VIAL,1 PONIENTE (AVENIDA CUAUHTEMOC),0.0,SN,,,,,COLONIA,DOCTORES,,,,6720.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1229,3,5527892000.0,,,Fijo,19.4127649,-99.15461994,2010-07
657557,09005622112000137000000000U1,HOSPITAL GENERAL DE TICOMAN SSA,HOSPITAL GENERAL DE TICOMAN ,622112,Hospitales generales del sector público,251 y más personas,CALLE,PLAN DE SAN LUIS,CALLE,BANDERA,CALLE,GUILLERMO MASSIEU HELGUERA,PRIVADA,PLAN DE ACATEMPAN,113.0,,,,0.0,,COLONIA,LA PURISIMA TICOMAN,,,,7330.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2860,1,,,,Fijo,19.51500688,-99.1379265,2010-07
786594,09006622112000067000000000U8,HOSPITAL GENERAL DE ZONA 2A TRONCOSO,SECRETARIA DE SALUD ,622112,Hospitales generales del sector público,251 y más personas,VIADUCTO,RIO DE LA PIEDAD,EJE VIAL,3 ORIENTE (AZUCAR),CALLE,AÑIL,VIADUCTO,RIO DE LA PIEDAD,507.0,,,,,,COLONIA,GRANJAS MEXICO,,,,8400.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0132,17,5556500276.0,,,Fijo,19.40590164,-99.11217359,2010-07
793574,09007622112000197000000000U1,HOSPITAL GENERAL DE ZONA 47. VICENTE GUERRERO,INSTITUTO MEXICANO DEL SEGURO SOCIAL IMSS ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,MANZANA O EDIFICACION CONTIGUA,PERIFERICO,CANAL DE SAN JUAN,CALLE,COMBATE DE CELAYA,CALLE,COMBATE DE CELAYA,0.0,SN,,,,,COLONIA,UNIDAD VICENTE GUERRERO,,,,9200.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1049,15,,,WWW.IMSS.GOB.MX,Fijo,19.35767118,-99.05386713,2010-07
682372,09002622112000157000000000U6,HOSPITAL GENERAL DE ZONA CON UNIDAD DE ATENCION MEDICA AMBULATORIA NUMERO 48 SAN PEDRO XALPA,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,CALLE,ELPIDIO CORTEZ,CALLE,FRANCISCO BERTANI,CALLE,MANUEL BOUCHE,CALLE,MANUEL BOUCHE,0.0,SN,,,0.0,,COLONIA,AMPLIACION SAN PEDRO XALPA,,,,2719.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,0631,24,5526292190.0,EDUARDO.ESPINO@IMSS.GOB.MX,,Fijo,19.48200276,-99.21326455,2014-12
6469863,09005621112000227000000000U1,HOSPITAL GENERAL DE ZONA MEDICINA FAMILIAR NUMERO 29,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,EJE VIAL,4 NORTE AVENIDA 510,CALLE,EMILIANO ZAPATA,PRIVADA,NINGUNO,CALLE,IGNACIO ALLENDE,110.0,,,,0.0,,COLONIA,PUEBLO SAN JUAN DE ARAGON,,,,7950.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2131,9,,,,Fijo,19.46511844,-99.0857393,2016-01
785498,09006622112000047000000000U0,HOSPITAL GENERAL DE ZONA NUMERO 30,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,EJE VIAL,4 SUR PRESIDENTE PLUTARCO ELIAS CALLES,CALLE,CORREGIDORA,CALLE,PRIMERO DE MAYO,CALLE,ALVARO OBREGON,473.0,,,,,,COLONIA,SANTA ANITA,,,,8300.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,026A,7,5556502055.0,,,Fijo,19.39835249,-99.11755649,2010-07
866124,09015622112000307000000000U9,HOSPITAL GENERAL DE ZONA Y MEDICINA FAMILIAR NO 26,IMSS HOSPITAL GENERAL DE ZONA Y MEDICINA FAMILIAR NO 26 ,622112,Hospitales generales del sector público,251 y más personas,CALLE,TLAXCALA,CALLE,CHILPANCINGO,AVENIDA,INSURGENTES SUR,CALLE,AGUASCALIENTES,165.0,,,,0.0,,COLONIA,HIPODROMO,,,,6100.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1341,3,5552868000.0,,,Fijo,19.40680268,-99.16935102,2010-07
1038046,09010622112000107000000000U4,HOSPITAL GENERAL DOCTOR ENRIQUE CABRERA,SECRETARIA DE SALUD DEL GOBIERNO DE LA CDMX ,622112,Hospitales generales del sector público,251 y más personas,CALLE,PROLONGACION 5 DE MAYO,AVENIDA,CENTENARIO,CALLE,6,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,3170.0,,,,,,COLONIA,EXHACIENDA DE TARANGO,,,,1620.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,2288,32,,,,Fijo,19.36166345,-99.22334074,2010-07
10388918,09011622112000067000000000U8,HOSPITAL GENERAL DOCTORA MATILDE PETRA MONTOYA LAFRAGUA,GOBIERNO ,622112,Hospitales generales del sector público,251 y más personas,CALLE,HEBERTO CASTILLO,CALLE,CANAL DE CHALCO,AVENIDA,LA TURBA,CALLE,CALZADA GUILLERMO PRIETO,216.0,,,,,,COLONIA,LA DRAGA,,,,13200.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,1376,35,,,WWW.ISSSTE.GOB.MX,Fijo,19.28037841,-99.0504448,2024-11
1026259,09010622112000117000000000U3,HOSPITAL GENERAL DR FERNANDO QUIROZ GUTIERREZ,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,51 a 100 personas,CALLE,GENERAL FELIPE ANGELES,CALLE,CANARIO,CALLE,SUR 112,CALLE,DIVISION DEL NORTE,120.0,,,,0.0,,COLONIA,BELLAVISTA,,,,1140.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,1773,12,5555159348.0,,,Fijo,19.39487515,-99.19398953,2014-12
859391,09012622112000167000000000U4,HOSPITAL GENERAL DR MANUEL GEA GONZALEZ,SECRETARIA DE SALUD ,622112,Hospitales generales del sector público,251 y más personas,CALZADA,CALZADA DE TLALPAN,CALZADA,CALZADA DE TLALPAN,AVENIDA,SAN FERNANDO,CALLE,CASINO CASAHONDA,0.0,SN,,,,,COLONIA,BELISARIO DOMINGUEZ SECCION XVI,,,,14080.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0426,7,,RICARDO.SORIANO@SALUD.GOB.MX,,Fijo,19.29072834,-99.16135063,2010-07
845805,09016622112000107000000000U1,HOSPITAL GENERAL DR RUBEN LEÑERO,SECRETARIA DE SALUD DE LA CIUDAD DE MEXICO ,622112,Hospitales generales del sector público,251 y más personas,CALLE,SALVADOR DIAZ MIRON,CALLE,PRIVADA DIAZ MIRON,CALLE,PLAN DE SAN LUIS,CALLE,MANUEL CARPIO,0.0,SN,,,,,COLONIA,UN HOGAR PARA NOSOTROS,,,,11340.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0088,2,,,,Fijo,19.45095241,-99.1691663,2010-07
828296,09007622112000207000000000U8,HOSPITAL GENERAL IZTAPALAPA JUAN RAMON DE LA FUENTE,SECRETARIA DE SALUD DE LA CIUDAD DE MEXICO ,622112,Hospitales generales del sector público,251 y más personas,EJE VIAL,8 SUR CALZADA ERMITA IZTAPALAPA,CALLE,REFORMA A LA SALUD,CALLE,REFORMA AERONAUTICA,CALLE,REFORMA AERONAUTICA,3018.0,,,,,,COLONIA,REFORMA POLITICA,,,,9730.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,4999,16,,HGIZTAPALAPA.SEA2019@GMAIL.COM,,Fijo,19.34431492,-99.0274321,2010-07
6430445,09007622112000177000000000U3,HOSPITAL GENERAL JOSE MARIA MORELOS Y PAVON,HOSPITAL GENERAL JOSE MARIA MORELOS Y PAVON ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,CONGRESO DE CHILPANCINGO SUR,PEATONAL,NINGUNO,CALLE,CHILPANCINGO NORTE,AVENIDA,CONGRESO DE CHILPANCINGO NORTE,0.0,SN,,,,,UNIDAD HABITACIONAL,ERMITA ZARAGOZA,,,,9180.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,2494,24,5557321715.0,,,Fijo,19.36375954,-98.99507083,2010-07
798082,09005622112000177000000000U7,HOSPITAL GENERAL LA VILLA,HOSPITAL GENERAL LA VILLA ,622112,Hospitales generales del sector público,251 y más personas,EJE VIAL,5 NORTE CALZADA SAN JUAN DE ARAGON,AVENIDA,SAN JUAN,CALLE,ANZAR,CALLE,PELICANO,285.0,,,,,,COLONIA,EDUARDO MOLINA,,,,7470.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1646,6,5555770596.0,,,Fijo,19.48086774,-99.10323889,2010-07
873241,09009622112000075000000000U5,HOSPITAL GENERAL MILPA ALTA,SECRETARIA DE SALUD DE LA CIUDAD DE MEXICO ,622112,Hospitales generales del sector público,251 y más personas,CALLE,BOULEVARD JOSE LOPEZ PORTILLO,CALLE,NUEVO LEON,CALLE,CERRADA TECOXPA,CALLE,TECOXPA,386.0,,,,0.0,,PUEBLO,SAN FRANCISCO TECOXPA,,,,12700.0,9,Ciudad de México,9,Milpa Alta,17,San Francisco Tecoxpa                                                                                         ,0365,18,,DGA.HGMILPAALTA.CEA@GMAIL.COM,,Fijo,19.20021209,-99.01087577,2010-07
980542,09003931810000051010000000U4,HOSPITAL GENERAL NAVAL DE ALTA ESPECIALIDAD,,622112,Hospitales generales del sector público,0 a 5 personas,CALZADA,CALZADA DE LA VIRGEN,EJE VIAL,2 ORIENTE (HEROICA ESCUELA NAVAL MILITAR),CALLE,RAMON RIVERA FERNANDEZ,AVENIDA,SANTA ANA,701.0,,,,0.0,,COLONIA,PRESIDENTES EJIDALES,,,,4470.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,1707,9,,,WWW.SEMART.GOB.MX,Fijo,19.32244076,-99.12579706,2011-03
959824,09014622112000107000000000U6,HOSPITAL GENERAL REGIONAL 01 GABRIEL MANCERA,INSTITUTO MEDICO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,101 a 250 personas,EJE VIAL,2 PONIENTE GABRIEL MANCERA,EJE VIAL,4 SUR (XOLA),CALLE,PEDRO ROMERO DE TERREROS,CALLE,NICOLAS SAN JUAN,222.0,,,,,,COLONIA,DEL VALLE NORTE,,,,3103.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0257,28,,,,Fijo,19.39615108,-99.16171423,2010-07
911607,09003621114000077010000000U1,HOSPITAL GENERAL REGIONAL NUMERO 32,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,251 y más personas,CALZADA,CALZADA DEL HUESO,CALLE,RANCHO MIRADORES,CALLE,NINGUNO,CALZADA,CALZADA DE LAS BOMBAS,0.0,SN,,,,,COLONIA,EX HACIENDA SANTA URSULA COAPA,,,,14310.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,168A,1,,GILDARDO.CANO@IMSS.GOB.MX,WWW.IMSS.GOB.MX,Fijo,19.30684389,-99.13114435,2014-12
753030,09016622112000015000000000U6,HOSPITAL GENERAL TACUBA,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,251 y más personas,CALLE,LAGO ONTARIO,CALLE,GOLFO DE ADEN,PRIVADA,GOLFO DE SAN LORENZO,CALLE,FELIPE CARRILLO PUERTO,119.0,,,,0.0,,COLONIA,TACUBA,,,,11410.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0143,3,,,,Fijo,19.45442256,-99.19123873,2010-07
946620,09011622112000057000000000U9,HOSPITAL GENERAL TLAHUAC DOCTORA,OPD IMSS-BIENESTAR ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,LA TURBA,CALLE,GABRIELA MISTRAL,AVENIDA,LANGOSTA,CALLE,RAMON LOPEZ VELARDE,655.0,,,,0.0,,COLONIA,VILLA CENTROAMERICANA I,,,,13250.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,1056,1,5558501011.0,,,Fijo,19.28762075,-99.05173133,2014-12
1056634,09012622112000021000000000U3,HOSPITAL GENERAL TOPILEJO,MARTHA PATRICIA MANCILLA VILLEDA ,622112,Hospitales generales del sector público,251 y más personas,CALLE,NINGUNO,PRIVADA,INDEPENDENCIA,CALLE,MOCTEZUMA,CALLE,SANTA CRUZ,0.0,SN,,,0.0,SN,PUEBLO,SAN MIGUEL TOPILEJO,,,,14500.0,9,Ciudad de México,12,Tlalpan,27,San Miguel Topilejo                                                                                           ,2032,26,,,,Fijo,19.19897679,-99.14151977,2010-07
1009976,09012622112000116000000000U1,HOSPITAL GENERAL TORRE MEDICA TEPEPAN,HOSPITAL GENERAL TORRE MEDICA TEPEPAN ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,JOYA,PRIVADA,NINGUNO,CALLE,MARIANO ABASOLO,CALLE,MARIANO ABASOLO,0.0,SN,,,,,COLONIA,VALLE ESCONDIDO,,,,14600.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,1068,2,,TORREMEDICATEPEPAN@YAHOO.COM.MX,,Fijo,19.27645406,-99.14413242,2010-07
1052227,09010622112000086000000000U0,HOSPITAL GRANERAL DE ZONA CON MEDICINA FAMILIAR NUM 8 GILBERTO FLORES IZQUIERDO,GOBIERNO ,622112,Hospitales generales del sector público,251 y más personas,EJE VIAL,10 SUR RIO MAGDALENA,CALLE,RAMON CORONA,CALLE,MELCHOR OCAMPO,CALLE,CUAUHTEMOC,289.0,,,,289.0,,COLONIA,TIZAPAN SAN ANGEL,,,,1090.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,1241,5,,LEONARDO.HERNANDEZM@IMSS.GOB.MX,,Fijo,19.33637322,-99.20065427,2010-07
6317051,09015622311000635002000000U1,HOSPITAL INFANTIL DOLORES SANZ,FUNDACION DOLORES SANZ DE LA VIE,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,CALLE,ESTRELLA,CALLE,SOTO,CALLE,ZARCO,CALLE,SIRIO,22.0,,,,,,COLONIA,GUERRERO,,,,6300.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0517,2,,GARREOLA@FDSANZ.ORG,,Fijo,19.4496718,-99.14308348,2010-07
818446,09007622111000062000000000U9,HOSPITAL JOSE MAGNOLIA,HOSPITAL JOSE MAGNOLIA SA,622111,Hospitales generales del sector privado,31 a 50 personas,CALLE,EDUARDO MAGOR MAGNOLIAS,CALLE,CAMINO VIEJO REAL A SAN FRANCISCO,AVENIDA,DEL ROSAL,CALLE,JUAN PEDRO MARTINEZ (MARGARITAS),0.0,SN,,,,,COLONIA,LOS ANGELES,,,,9830.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1424,10,,,,Fijo,19.34451467,-99.06929516,2010-07
846670,09005622112000217000000000U1,HOSPITAL JUAREZ DE MEXICO,HOSPITAL JUAREZ DE MEXICO ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,INSTITUTO POLITECNICO NACIONAL,CALLE,LICENCIADO JOSE URBANO FONSECA,EJE VIAL,4 NORTE (AVENIDA FORTUNA),AVENIDA,HOSPITAL JUAREZ (NORTE 1C),5160.0,,,,,,COLONIA,MAGDALENA DE LAS SALINAS,,,,7760.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1256,2,5557477560.0,MATV74@HOTMAIL.COM,WWW.HOSPITALJUAREZ.SALUD.GOB.MX,Fijo,19.48164542,-99.13547699,2010-07
910098,09003622111000126001024828S1,HOSPITAL MAC PERIFERICO SUR,CENTRO HOSPITALARIO MAC SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,PERIFERICO,BOULEVARD ADOLFO RUÍZ CORTINES,CALLE,NINGUNO,CALLE,NINGUNO,AVENIDA,PANAMERICANA,5246.0,,HOSPITAL MAC,PISO 3,,,COLONIA,PEDREGAL DE CARRASCO,EDIFICIO COMERCIAL Y DE SERVICIOS,HOSPITAL SEDNA,3,4700.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,1798,33,,,WWW.HOSPITALESMAC.COM,Fijo,19.30312065,-99.17402162,2014-12
