id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
10316487,15040622111000022000000000U6,CLINICA JIRAFITAS,,622111,Hospitales generales del sector privado,6 a 10 personas,PRIVADA,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,CARRETERA,CARRETERA IXTAPAN COATEPEC,0.0,SN,,,,,COLONIA,3 DE MAYO,,,,51900.0,15,México,40,Ixtapan de la Sal,1,Ixtapan de la Sal                                                                                             ,013A,1,7223506823.0,,,Fijo,18.83087378,-99.69028478,2024-11
2401747,15113622311000013001000000U6,CLINICA LA DIVINA INFANTITA,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,CALLE,HIDALGO,AVENIDA,JOSE MARIA GARCIA,PRIVADA,NINGUNO,CALLE,ANTONIO MORALES,5.0,,,,0.0,,COLONIA,CENTRO,,,,51760.0,15,México,113,Villa Guerrero,1,Villa Guerrero                                                                                                ,0053,19,,DIVINAINFANTITA@YAHOO.COM.MX,,Fijo,18.96237344,-99.64315292,2010-07
2551886,15054622111000011000000000U0,CLINICA LA PROVIDENCIA,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,H REDENCION,AVENIDA,IGNACIO COMONFORT,PRIVADA,NINGUNO,CALLE,ARTESANOS,5.0,,,,,,BARRIO,SAN FRANCICO COAXUSCO,,,,52177.0,15,México,54,Metepec,34,San Francisco Coaxusco                                                                                        ,0898,5,7222114176.0,ANAMABA@OUTLOOK.COM,WWW.CLINICAPROVIDENCIA.COM.MX,Fijo,19.27526437,-99.60653044,2010-07
2142513,15058622111000113001000000U5,CLINICA MARY JOSE,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,LA NEGRA,CALLE,CIELITO LINDO,AVENIDA,CHIMALHUACAN,CALLE,LA GAVIOTA,106.0,,,,0.0,,COLONIA,BENITO JUAREZ,,,,57000.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,0609,1,,,,Fijo,19.40675172,-99.01583491,2010-07
1988998,15058622311000142000000000U0,CLINICA MATERNIDAD DOCTOR JIMENEZ Y DIAQUEZ,GUILLERMO JIMENEZ VENTURA SC,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,AVENIDA,INGENIERO LUQUE LOYOLA,AVENIDA,LAGUNA DE TERMINOS,AVENIDA,LAGUNA DE SAN CRISTOBAL,CALLE,LAGO ONEGA,148.0,,,,0.0,,COLONIA,AGUA AZUL,,,,57500.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,0717,29,5557432712.0,,,Fijo,19.41248212,-99.03441005,2010-07
6265386,15070622311000105001000000U2,CLINICA MATERNIDAD SANTA FE,CLINICA DE MATERNIDAD SANTA FE SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,TIANGUIS,CALLE,ORIENTE,AVENIDA,TEXCOCO,PROLONGACION,TENANCINGO,11.0,L,,,1.0,,COLONIA,MAGDALENA DE LOS REYES,,,,56440.0,15,México,70,La Paz,1,Los Reyes Acaquilpan                                                                                          ,0478,19,,RH@CLINICASANTAFE.MX,,Fijo,19.36149046,-98.96755815,2010-07
7547828,15058622311000384000000000U8,CLINICA MATERNIDAD Y ESPECIALIDADES MEDICAS SANTA MONICA,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,PALACIO NACIONAL,CALLE,FLAMINGOS,CALLE,ESCALERILLAS,CALLE,EXCONVENTO DE CHURUBUSCO,165.0,,,,0.0,,COLONIA,METROPOLITANA SEGUNDA SECCION,,,,57740.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,126A,5,,,WWW.CLINICASATAMONICA.COM,Fijo,19.39232393,-99.0244605,2019-11
2509268,15014622311000053000000000U2,CLINICA MATERNO INFANTIL LOS ANGELES,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,FERMIN J VILLALOS,CALLE,MANUEL ACUÑA,CALLE,FERMIN J. VILLALOS,PRIVADA,NICOLAS GONZALEZ,0.0,SN,,,15.0,,COLONIA,CENTRO,,,,50450.0,15,México,14,Atlacomulco,1,Atlacomulco de Fabela                                                                                         ,0322,9,7121223541.0,,,Fijo,19.80002393,-99.87713983,2010-07
2101196,15065622311000023001000000U7,CLINICA MATERNO INFANTIL OTUMBA,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,PORFIRIO DIAZ,CALLE,RICARDO FLORES MAGON,CALLE,JOSE E. FRANCO,CALLE,CALLEJON DEL CONSTITUYENTE,0.0,SN,,,,,PUEBLO,OTUMBA DE GOMEZ FARIAS,,,,55900.0,15,México,65,Otumba,1,Otumba de Gómez Farías                                                                                        ,0105,76,,,,Fijo,19.70037504,-98.75327473,2010-07
2184341,15122621113000061011081615M7,CLINICA MATERNO INFANTIL SAGRADA FAMILIA,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,AVENIDA,CUAUHTEMOC,AVENIDA,SOTO Y GAMA,CALLE,NORTE 33,CALLE,PONIENTE 12,0.0,SN,,,,,COLONIA,DEL CARMEN,,,,56619.0,15,México,122,Valle de Chalco Solidaridad,1,Xico                                                                                                          ,0669,34,5515677678.0,,,Fijo,19.3073941,-98.94774026,2010-07
2168619,15057622311000051000000000U5,CLINICA MATERNO INFANTIL TOHUI,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,EMILIO GUSTAVO BAZ,CALLE,GENERAL JESUS CARRANZA,CALLE,VENUSTIANO CARRANZA,CALLE,GENERAL MATIAS RAMOS ORIENTE,46.0,,,,0.0,,COLONIA,HEROES DE LA REVOLUCION,,,,53840.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,235A,22,,CLINICATOHUI30@GMAIL.COM,,Fijo,19.43037572,-99.24924844,2010-07
2190508,15121621113000171011000000U6,CLINICA MEDICA DE ESPECIALIDADES MICAELA,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,JACARANDAS,CALLE,BOSQUE DE NOGAL,CALLE,BOSQUE DE PINO,CALLE,BOSQUES DE FRESNO,,SN,,,,,COLONIA,LOMAS DEL BOSQUE,,,,54765.0,15,México,121,Cuautitlán Izcalli,1,Cuautitlán Izcalli                                                                                            ,0553,28,,OSCHDL83@HOTMAIL.COM,,Fijo,19.61332172,-99.24035592,2010-07
2491066,15018622111000032000000000U1,CLINICA MEDICA HERNANDEZ,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,VICENTE GUERRERO PONIENTE,AVENIDA,MIGUEL HIDALGO,CERRADA,MATAMOROS,CALLE,MATAMOROS,18.0,,,,,,BARRIO,SAN PEDRO Y SAN PABLO,,,,52200.0,15,México,18,Calimaya,1,Calimaya de Díaz González                                                                                     ,0124,24,7222441900.0,,,Fijo,19.16194002,-99.61935882,2010-07
2166668,15013622311000053000000000U4,CLINICA MEDICA INTEGRAL SAN MIGUEL,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,CALLE,LAGO DE GUADALUPE,CALLE,AVENIDA MALINCHE HIPODROMO,CALLE,MOCTEZUMA,CALLE,AVENIDA XOCHIMANCA,0.0,SN,,,0.0,,COLONIA,SAN MIGUEL XOXHIMANGA,,,,52927.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,0560,25,,,,Fijo,19.57976291,-99.21718199,2010-07
2097029,15108622311000033001000000U4,CLINICA MEDICA MATERNA,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,BUGAMBILIAS,CALLE,ALMENDROS,CERRADA,VIOLETAS,CALLE,HERMENEGILDO GALEANA,0.0,SN,,,,,COLONIA,CANTERA,,,,54964.0,15,México,108,Tultepec,1,Tultepec                                                                                                      ,0072,1,5558928733.0,WFOC@MATERNA.MX,WWW.MATERNA.MX,Fijo,19.69390116,-99.12955794,2010-07
2136673,15037622311000053000000000U3,CLINICA MEDICA MATERNIDAD DR ADRIAN,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,SECRETARIA DE GOBERNACION,CALLE,SECRETARIA DE ECONOMIA,CALLE,SECRETARIA DE RELACIONES EXTERIORES,CALLE,NINGUNO,5.0,MZA 375,,,,,COLONIA,FEDERAL BUROCRATICA,,,,52777.0,15,México,37,Huixquilucan,71,Naucalpan de Juárez                                                                                           ,0064,4,5516190867.0,SANCHEZ80223FRANCIA@GMAIL.COM,,Fijo,19.41854173,-99.27133917,2010-07
2224190,15013622111000043000093730M9,CLINICA MEDICA NTRA SEÑORA DE LA LUZ,,622111,Hospitales generales del sector privado,31 a 50 personas,CALLE,LAGO DE GUADALUPE,CALLE,AVENIDA CONSTITUYENTES,CALLE,LEONARDO BRAVO,CALLE,BENITO JUAREZ,4.0,MZ 208,,,0.0,,COLONIA,MARGARITA MAZA DE JUAREZ,,,,52926.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,1446,50,,,,Fijo,19.58850983,-99.22710454,2014-12
2496780,15101622111000022000000000U6,CLINICA MEDICA SAN ANGEL,MIGUEL ANGEL SIXTO GOMEZ LEYVA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,ALDAMA,CALLE,5 DE MAYO,CALLE,JOSE CASTILLO,CALLE,VICENTE GUERRERO,214.0,,,,,,COLONIA,CENTRO,,,,52600.0,15,México,101,Tianguistenco,1,Santiago Tianguistenco de Galeana                                                                             ,0141,9,,SANANGELTIANGUISTENCO@HOTMAIL.COM,,Fijo,19.18265216,-99.46765225,2010-07
2413374,15063622111000013000000000U7,CLINICA MEDICA SAN LAZARO,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,16 DE SEPTIEMBRE,CALLEJON,LUIS DONALDO COLOSIO,OTRO(ESPECIFIQUE),ARBOLEDA,OTRO(ESPECIFIQUE),ARBOLEDA,0.0,SN,,,0.0,,COLONIA,OCUILAN DE ARTEAGA,,,,52480.0,15,México,63,Ocuilan,1,Ocuilan de Arteaga                                                                                            ,0064,41,2217960059.0,,,Fijo,18.97821337,-99.41763167,2010-07
2130648,15002622111000031000000000U7,CLINICA MEDICA SANTA CECILIA,,622111,Hospitales generales del sector privado,6 a 10 personas,AVENIDA,AVENIDA DEL POTRERO ORIENTE,CALLE,JOSE MARIA MORELOS,CALLE,PETRONILO VILLASECA,CALLE,HIDALGO,,SN,,,,,MANZANA,ACOLMAN DE NEZAHUALCOYOTL,,,,55870.0,15,México,2,Acolman,1,Acolman de Nezahualcóyotl                                                                                     ,0232,11,,,,Fijo,19.63842035,-98.90846011,2010-07
2399933,15060622111000032000000000U3,CLINICA MEDICA SANTA CRUZ,,622111,Hospitales generales del sector privado,11 a 30 personas,PRIVADA,NINGUNO,CALLE,EMILIANO ZAPATA,CALLE,EMILIANO ZAPATA,CALLE,FRANCISCO VILLA,0.0,SN,,,0.0,,COLONIA,AZOTLAN,,,,54417.0,15,México,60,Nicolás Romero,1,Ciudad Nicolás Romero                                                                                         ,1094,28,5558285920.0,,,Fijo,19.63685056,-99.29683102,2010-07
8835588,15106622111000302000000000U1,CLINICA MEDICA SILOE,,622111,Hospitales generales del sector privado,11 a 30 personas,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,IGNACIO LOPEZ RAYON,PRIVADA,MIGUEL HIDALGO,0.0,SN,,,,,LOCALIDAD,SAN MATEO OTZACATIPAN,,,,50220.0,15,México,106,Toluca,79,San Mateo Otzacatipan                                                                                         ,2271,29,,,,Fijo,19.33502241,-99.59829169,2019-11
2183444,15092622111000012001000000U8,CLINICA NUESTRA SEÑORA DE JUQUILA,,622111,Hospitales generales del sector privado,11 a 30 personas,AVENIDA,ZUMPANGO,PRIVADA,ZUMPANGO,AVENIDA,IGNACIO BETETA,AVENIDA,IGNACIO BETETA,,SN,,,,,PUEBLO,SANTA MARIA MAQUIXCO,,,,55840.0,15,México,92,Teotihuacán,1,Teotihuacán de Arista                                                                                         ,0189,17,5949561718.0,,,Fijo,19.68364217,-98.87842463,2010-07
2184739,15024622311000063000000000U0,CLINICA NUESTRA SEÑORA DEL RAYO,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,IGNACIO ZARAGOZA,CALLE,SOR JUANA INES DE LA CRUZ,CALLE,GENERAL MARIANO ESCOBEDO,CALLE,CARRILLO PUERTO,203.0,,,,,,BARRIO,EL HUERTO,,,,54807.0,15,México,24,Cuautitlán,1,Cuautitlán                                                                                                    ,0032,16,5558720448.0,,,Fijo,19.67002369,-99.17957576,2010-07
2016908,15033622311000263010000000U7,CLINICA PROMEDICA PLEITSIN GROUP,,622111,Hospitales generales del sector privado,6 a 10 personas,AVENIDA,IGNACIO LOPEZ RAYON,CALLE,FUENTE JUPITER,CALLE,FUENTE DE PIREO,CALLE,FUENTE VULCANO,70.0,,,,0.0,,COLONIA,JARDINES DE MORELOS,,,,55070.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,1542,19,,PROMEDICA_LAB@HOTMAIL.COM,,Fijo,19.59572686,-99.01198592,2010-07
8105011,15058622111000282000000000U8,CLINICA PUNTO MEDICO JOTHAN,CLINICA PUNTO MEDICO JOTHAN SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,VALLE DE OAXACA,CALLE,V ATEMAJAC,CALLE,VALLE DEL VISTULA,CALLE,AVENIDA CENTRAL CARLOS HANK GONZALEZ,47.0,,,,0.0,,COLONIA,VALLE DE ARAGON 2 SECCION,,,,57100.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,2022,3,,,,Fijo,19.48847774,-99.04541862,2019-11
2178570,15020622311000022000000000U4,CLINICA REENSS,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,CALLE,ABEDULES,CALLE,ALAMOS,CALLE,ALAMOS,CALLE,ALAMOS,35.0,,,,0.0,,COLONIA,VILLA DE LAS FLORES,,,,55710.0,15,México,20,Coacalco de Berriozábal,1,San Francisco Coacalco                                                                                        ,0156,50,,CONTACTOREENSS@GMAIL.COM,,Fijo,19.63658914,-99.1011594,2010-07
2528381,15004622112000011002000000U3,CLINICA REGIONAL ALOMOLOYA DE ALQUISIRAS,INSTITUTO DE SEGURIDAD SOCIAL DEL ESTADO DE MEXICO Y MUNICIPIOS ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,BENITO JUAREZ,PRIVADA,NINGUNO,PRIVADA,NINGUNO,PRIVADA,NINGUNO,0.0,SN,,,,,PUEBLO,AGUA FRIA,,,,51866.0,15,México,4,Almoloya de Alquisiras,1,Almoloya de Alquisiras                                                                                        ,0044,55,,,,Fijo,18.86517014,-99.88509368,2010-07
2496006,15101622112000054000000000U7,CLINICA REGIONAL ISSEMYN SANTIAGO TIANGUISTENCO,INSTITUTO DE SEGURIDAD SOCIAL DEL ESTADO DE MEXICO Y MUNICIPIOS ,622112,Hospitales generales del sector público,51 a 100 personas,AVENIDA,JOSE MARIA MORELOS Y PAVON,CALLE,LICENCIADO ADOLFO LOPEZ MATEOS,PRIVADA,NINGUNO,CALLE,CONSTITUYENTES,306.0,,,,0.0,,LOCALIDAD,SANTIAGO TIANGUISTENCO DE GALEANA,,,,52600.0,15,México,101,Tianguistenco,1,Santiago Tianguistenco de Galeana                                                                             ,0156,6,,,,Fijo,19.17990758,-99.46425277,2010-07
2501945,15040622112000026001000000U5,CLINICA REGIONAL IXTAPAN DE LA SAL,GOBIERNO ,622112,Hospitales generales del sector público,51 a 100 personas,PROLONGACION,16 DE SEPIEMBRE,CALLE,GUSTAVO BAZ,CALLE,HANK GONZALEZ,CALLE,GUSTAVO BAZ,0.0,SN,,,,SN,COLONIA,IXTAPITA,,,,51907.0,15,México,40,Ixtapan de la Sal,1,Ixtapan de la Sal                                                                                             ,0055,7,7211432357.0,DIRIXTAPANDELASAL@HOTMAIL.COM,,Fijo,18.844629,-99.68267496,2010-07
2325505,15099622111000162000000000U6,CLINICA RIVA PALACIO SA.CV,YOLANDA URIBE MONTESINOS SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,BENITO JUAREZ,PRIVADA,16 DE SEPTIEMBRE,AVENIDA,BENITO JUAREZ,PRIVADA,16 DE SEPTIEMBRE,3.0,,,,0.0,,PUEBLO,VICENTE RIVA PALACIO,,,,56200.0,15,México,99,Texcoco,47,Vicente Riva Palacio                                                                                          ,1544,12,7292237292.0,CLINICARIVAPALACIO@GMAIL.COM,,Fijo,19.5312615,-98.91148965,2014-12
6438936,15082622111000011001000000U1,CLINICA SAGRADO CORAZON DE JESUS,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,RICARDO FLORES MAGON,CALLE,LAZARO CARDENAS,CALLE,VENUSTIANO CARRANZA,PROLONGACION,INDEPENDENCIA,13.0,,,,0.0,,COLONIA,EL CALVARIO,,,,51411.0,15,México,82,Tejupilco,1,Tejupilco de Hidalgo                                                                                          ,045A,20,,,,Fijo,18.90596145,-100.15866396,2010-07
2383817,15106622112000092000000000U6,CLINICA SALUDIF,DIF ,622112,Hospitales generales del sector público,11 a 30 personas,CALLE,CONSTITUCION,CALLE,AGUSTIN MILLAN,CALLE,CONSTITUCION,CALLE,CONSTITUCION,113.0,,,,,,PUEBLO,SAN PABLO AUTOPAN,,,,50290.0,15,México,106,Toluca,83,San Pablo Autopan                                                                                             ,1517,39,7222964143.0,,,Fijo,19.36150511,-99.66342171,2014-12
1998338,15075622111000013001000000U1,CLINICA SAN MARTIN,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,IGNACIO ZARAGOZA,CALLE,PRIMERO DE MAYO,CALLE,TORRENTE,CALLE,PORFIRIO DIAZ,0.0,SN,,,0.0,,PUEBLO,SAN MARTIN DE LAS PIRAMIDES,,,,55850.0,15,México,75,San Martín de las Pirámides,1,San Martín de las Pirámides                                                                                   ,0154,7,,,,Fijo,19.70239265,-98.83660323,2010-07
2014625,15058622111000243001000000U0,CLINICA SANTA ELENA DE LA CRUZ,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,AVENIDA SAN ANGEL,CALLE,ESCONDIDA,CALLE,GLORIETA COLON,CALLE,POLANCO,417.0,,,,0.0,,COLONIA,JOSE VICENTE VILLADA,,,,57710.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,0986,9,,,,Fijo,19.39778098,-99.01118401,2010-07
2383467,15106622111000092000000000U8,CLINICA SANTA FE,,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,5 DE MAYO,CALLE,NINGUNO,CALLE,NINGUNO,PRIVADA,SAN ANTONIO,107.0,B,,,,,PUEBLO,SAN PABLO AUTOPAN,,,,50290.0,15,México,106,Toluca,83,San Pablo Autopan                                                                                             ,2712,35,7224437798.0,SANTAFE_CLINICA@GMAIL.COM,,Fijo,19.35367159,-99.65465612,2010-07
2177607,15058622111000183000000000U8,CLINICA SANTA MARIA,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,FLORES MEXICANAS,AVENIDA,CHIMALHUACAN,CALLE,CIELITO LINDO,CALLE,EL CLAVELERO,102.0,,,,0.0,,COLONIA,BENITO JUAREZ,,,,57000.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,0628,19,,DRADELIARB@YAHOO.COM.MX,,Fijo,19.40328966,-99.00887491,2010-07
10611954,15070622311000143000000000U3,CLINICA SANTA MARIA,SANTA MARIA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,XALTENGO,CALLE,PIRUL,AVENIDA,AVENIDA DE LAS TORRES,AVENIDA,AVENIDA DE LAS TORRES,0.0,SN,,,,,COLONIA,EMILIANO ZAPATA,,,,56490.0,15,México,70,La Paz,13,Emiliano Zapata                                                                                               ,1014,23,,,,Fijo,19.3476267,-98.97574596,2024-11
2509183,15014622111000013000052056M0,CLINICA SANTA MARIA ATLACOMULCO,CLINICA SANTA MARIA ATLACOMULCO SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,AVENIDA,JUAN DE DIOS PEZA,CALLE,MANUEL ACUÑA,AVENIDA,MARIO COLIN SANCHEZ,CALLE,NICOLAS BRAVO,0.0,SN,CLINICA SANTA MARIA,PISO 2,,,COLONIA,CENTRO,"HOSPITAL, CENTRO MEDICO O CLINICA",CLINICA SANTA MARIA,SN,50450.0,15,México,14,Atlacomulco,1,Atlacomulco de Fabela                                                                                         ,0322,3,,SANTAMARIA_CLINICA@YAHOO.COM.MX,,Fijo,19.79842496,-99.87916385,2010-07
2110236,15057622111000092000000000U3,CLINICA SANTA RITA,,622111,Hospitales generales del sector privado,6 a 10 personas,AVENIDA,LAS PALMAS,CALLE,MAGUEY,AVENIDA,LAS PALMAS,CALLE,ALLENDE,32.0,,,,0.0,,COLONIA,LAS HUERTAS 1RA SECCION,,,,53427.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,1686,42,5553077124.0,,,Fijo,19.46488852,-99.27656901,2010-07
9439422,15106622111000402000000000U9,CLINICA SANTA TERESA ATENCION MEDICA Y QUIRURGICA,CLINICA SANTA TERESA ATENCION MEDICA Y QUIRURGICA SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,TIANGUISTENCO,CALLE,TEXCOCO,CALLE,TENANCINGO,CALLE,GENERAL AGUSTIN MILLAN,305.0,,,,0.0,,COLONIA,ELECTRICISTAS,,,,50040.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,042A,11,,CLINICASANTATERESA@GMAIL.COM,,Fijo,19.29226422,-99.67210856,2023-11
