id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
8387094,09008621421000021000000000U7,CLINICA CENTRO DE TERAPIA Y REHABILITACION CENTYR,CENTRO DE TERAPIA Y REHABILITACION CENTYR SC,621421,Centros del sector privado de atención médica externa para enfermos mentales y adictos,6 a 10 personas,CALLE,POZA RICA,CALLE,TIHUATLAN,CALLE,LOMA BONITA,CALLE,TUXPAN,6.0,,,,,,COLONIA,SAN JERONIMO ACULCO,,,,10400.0,9,Ciudad de México,8,La Magdalena Contreras,1,La Magdalena Contreras                                                                                        ,0194,15,5540260973.0,CENTYRTERAPIA@GMAIL.COM,WWW.CENTYRTERAPIA.COM,Fijo,19.31692833,-99.2242179,2019-11
845341,09005622311000162001000000U7,CLINICA CHIAPAS,CLINICA CHIAPAS SA DE CV,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,CALLE,NORTE 84 A,CALLE,ANTONIO RUIZ GALINDO,AVENIDA,RIO GUADALUPE,CALLE,NORTE 86A,6607.0,,,,,,COLONIA,MANZANA 2,,,,7480.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1896,2,5511714181.0,,,Fijo,19.47141637,-99.09762782,2010-07
717483,09002621113000422000000000U3,CLINICA CLAVERIA,,621113,Consultorios de medicina especializada del sector privado,11 a 30 personas,CALLE,NORTE 81,CALLE,BEGONIAS,CALLE,EGIPTO,CALLE,NORTE 79-A,91.0,,,,,,MANZANA,CLAVERIA,,,,2080.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,0701,18,,MLANGELA3@HOTMAIL.COM,WWW.CLINICALCAVERIA.COM,Fijo,19.46303297,-99.17887059,2010-07
880975,09011622112000044000000000U7,CLINICA COMUNITARIA MIXQUIC,SERVICIOS DE SALUD PUBLICA DE LA CIUDAD DE MEXICO ,621116,Clínicas de consultorios médicos del sector público,51 a 100 personas,CALZADA,PLUTARCO ELIAS CALLES CALZADA MIXQUIC CHALCO,CALLE,AZTLAN,CALLE,CALMECAC,CALLE,CAMINO REAL A XOLOCALCO,0.0,SN,,,0.0,,BARRIO,SANTA CRUZ,,,,13625.0,9,Ciudad de México,11,Tláhuac,11,San Andrés Mixquic                                                                                            ,1041,24,,AMOLINA@SERSALUD.CDMX.GOB.MX,,Fijo,19.22612083,-98.95139071,2010-07
733327,09007621116000026000000000U4,CLINICA COMUNITARIA SANTA CATALINA,IMSS BIENESTAR CIUDAD DE MEXICO ,621116,Clínicas de consultorios médicos del sector público,101 a 250 personas,CALLE,SEGUNDA CALPUTITLA,CALLE,OAXACA,CALLE,NUEVO LEON,CALLE,SEGUNDA CALPUTITLA,0.0,SN,,,,,COLONIA,MIGUEL DE LA MADRID,,,,9698.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,5304,10,5515514904.0,SANTACATADF@HOTMAIL.COM,,Fijo,19.34234058,-99.00245075,2014-12
803238,09007621111006233000000000U1,CLINICA CONSTITUCION,,621115,Clínicas de consultorios médicos del sector privado,11 a 30 personas,CALLE,GENERAL FRANCISCO J MUGICA,CALLE,DOCTOR Y GENERAL JOSE MARIA RODRIGUEZ,CALLE,INGENIERO FELIX F. PALAVICINI,CALLE,RAMON ROSS,48.0,,,,0.0,,COLONIA,CONSTITUCION DE 1917,,,,9260.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1443,1,,,,Fijo,19.34953378,-99.06206592,2010-07
10230753,09002621111002561000000000U0,CLINICA CORPO BELLO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,MANUEL ACUÑA,CALLE,REY MAXTLA,AVENIDA,FERROCARRILES NACIONALES,CALLE,AMADO NERVO,114.0,,,,,,COLONIA,PUEBLO SAN FRANCISCO TETECALA,,,,2730.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,1023,25,5553528913.0,CLINICACORPOBELLO@GMAIL.COM,,Fijo,19.47984284,-99.19133479,2024-11
802581,09007621111004131001000000U9,CLINICA CRISTO REY,CLINICA MEDICA DEL ROSARIO SA DE CV,621115,Clínicas de consultorios médicos del sector privado,6 a 10 personas,PERIFERICO,CANAL DE SAN JUAN,CALLE,LICENCIADO HILARIO MEDINA,CALLE,REVOLUCION SOCIAL,CALLE,INGENIERO JOSE J. REYNOSO,184.0,,,,0.0,,COLONIA,CONSTITUCION DE 1917,,,,9260.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1265,39,,,,Fijo,19.35270483,-99.05988929,2010-07
10486009,09005621112000403000000000U8,CLINICA CUATEPECC,SECRETARIA DE SALUD DE LA DEMARCACION TERRITORAL DE LA GUSTAVO A MADERO ,621112,Consultorios de medicina general del sector público,11 a 30 personas,CALLE,18 DE MARZO,CALLE,LICENCIADO ADOLFO LOPEZ MATEOS,CALLE,NINGUNO,CALLE,ESTADO DE MEXICO,200.0,,,,,,COLONIA,LOMA LA PALMA,,,,7160.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,0101,27,,,,Fijo,19.55186955,-99.1453152,2024-11
10929156,09003621115000142000000000U0,CLINICA CUIDATE TAXQUEÑA,,621115,Clínicas de consultorios médicos del sector privado,6 a 10 personas,CALZADA,TAXQUEÑA,CALLE,CERRO DE SANTA ISABEL,CALLE,CERRO TEZONCO,CALLE,SAN ANTONIO,1333.0,,EDIFICIO 1333,PISO 1,1323.0,,COLONIA,CAMPESTRE CHURUBUSCO,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO 1333,1323,4200.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0319,7,5555447409.0,,,Fijo,19.34130049,-99.13961176,2024-11
10497771,09009621331000201000000000U4,CLINICA DE ACOMPAÑAMIENTO PSICOLOGICO,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,AVENIDA MEXICO NORTE,CALLE,DURANGO ORIENTE,CALLE,AVENIDA PUEBLA ORIENTE,CALLE,SONORA NORTE,79.0,,,,0.0,,PUEBLO,VILLA MILPA ALTA,,,,12000.0,9,Ciudad de México,9,Milpa Alta,1,Villa Milpa Alta                                                                                              ,0026,20,,,,Fijo,19.1949397,-99.02354444,2024-11
8458353,09014621391000691000000000U0,CLINICA DE ACUPUNTURA LORENTI,,621391,Consultorios de nutriólogos y dietistas del sector privado,0 a 5 personas,CALZADA,CALZADA DE TLALPAN,AVENIDA,SANTIAGO,CALLE,RUFINO BLANCO FOMBONA,CALLE,DIEGO ARENAS GUZMAN,768.0,A,,,0.0,,COLONIA,IZTACCIHUATL,,,,3520.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0312,19,5523752371.0,CLINICALORENTILIFE@GMAIL.COM,,Fijo,19.39085231,-99.13820764,2019-11
863939,09015621113012953001000000U5,CLINICA DE ALERGIA E INMUNOLOGIA ROMA,MARIA ISABEL CASTREJON VAZQUEZ SC,621113,Consultorios de medicina especializada del sector privado,11 a 30 personas,CALLE,BAJIO,CALLE,MONCLOVA,EJE VIAL,3 PONIENTE (MEDELLIN),CALLE,TEHUANTEPEC,189.0,,,,,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,145A,20,5513780226.0,ISACASTRE@YAHOO.COM.MX,,Fijo,19.40389402,-99.16280195,2010-07
973513,09013621113000071001000000U5,CLINICA DE ALERGIAS ESPECIALIDADES MEDICAS,,621115,Clínicas de consultorios médicos del sector privado,0 a 5 personas,CALLE,PLAN SEXENAL,CALLE,CALLEJON MARGARITA,PRIVADA,NINGUNO,CALLE,AVENIDA MEXICO,8.0,,,,0.0,,COLONIA,TIERRA NUEVA,,,,16050.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,0160,1,5585020391.0,,,Fijo,19.26562524,-99.11787402,2010-07
991216,09003621398001301000000000U3,CLINICA DE ATENCION AL PIE PODY TEX,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALZADA,CALZADA DEL HUESO,CALLE,MIRADOR,CALLE,HACIENDA SANTA CECILIA,CALLE,HACIENDA LOS MORALES,990.0,,,,24.0,1,COLONIA,VILLA QUIETUD,,,,4930.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,1092,26,5555943286.0,,,Fijo,19.29975196,-99.10740088,2010-07
9829554,09003621211010521000000000U0,CLINICA DE ATENCION DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,PERIFERICO,BOULEVARD ADOLFO RUIZ CORTINES,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,5270.0,,PATIO PEDREGAL,SOTANO 1,46.0,,COLONIA,PEDREGAL DE CARRASCO,CENTRO Y PLAZA COMERCIAL,PATIO PEDREGAL,46,4700.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,1798,22,,PATIOPEDREGALCADE@GMAIL.COM,,Fijo,19.30294644,-99.17278702,2024-11
860127,09012621211002061001000000U8,CLINICA DE ATENCION DENTAL,,621211,Consultorios dentales del sector privado,6 a 10 personas,CALLE,SAN JUAN DE DIOS,CALLE,CLUB ORO,CALLE,CLUB VERACRUZ,CALZADA,ACOXPA,379.0,,,,,,COLONIA,VILLA LAZARO CARDENAS,,,,14370.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0464,1,,DRASOLLEIRO@HOTMAIL.COM,,Fijo,19.29545805,-99.13397757,2010-07
704104,09017621211003841000000000U1,CLINICA DE ATENCION DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,AVENIDA,GENARO GARCIA,CALLE,FERNANDO IGLESIAS CALDERON,ANDADOR,RETORNO 29 DE GENARO GARCIA,CALLE,RETORNO 4 DE FERNANDO IGLESIAS CALDERON,189.0,,,,,,COLONIA,JARDIN BALBUENA,,,,15900.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,137A,21,,,,Semifijo,19.41473962,-99.10356736,2014-12
902979,09014621111004322001000000U0,CLINICA DE ATENCION MEDICA,,621111,Consultorios de medicina general del sector privado,6 a 10 personas,EJE VIAL,5 SUR AVENIDA COLONIA DEL VALLE,CALLE,SAN BORJA,CALLE,PATRICIO SANZ,EJE VIAL,5 SUR (AVENIDA COLONIA DEL VALLE),311.0,,,,,,COLONIA,DEL VALLE CENTRO,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0399,13,,,,Fijo,19.38649572,-99.17187439,2014-12
9077170,09005621116000083000000000U9,CLINICA DE ATENCION MEDICA INFANTIL,DELEGACION GUSTAVO A MADERO ,621116,Clínicas de consultorios médicos del sector público,11 a 30 personas,CALZADA,CALZADA DE GUADALUPE,AVENIDA,LA FORTUNA,CALLE,FERROCARRIL DE MEXICO,CALLE,FERROCARRIL DE MEXICO,664.0,,,,0.0,,COLONIA,TEPEYAC INSURGENTES,,,,7020.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1275,12,,,,Fijo,19.4803746,-99.11914031,2019-11
920724,09004621113000691001000000U9,CLINICA DE ATENCION PEDIATRICA Y DE ESPECIALIDADES ORTOPEDIA PEDIATRICA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,SEGUNDA VASCO DE QUIROGA,CALLE,AVENIDA CARLOS GRAFF FERNANDEZ,AVENIDA,JUAN SALVADOR GRAS,CALLE,SEGUNDA VASCO DE QUIROGA,154.0,,,,3.0,,COLONIA,SANTA FE,,,,5300.0,9,Ciudad de México,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos                                                                                         ,0369,4,,,,Fijo,19.35792095,-99.28281839,2014-12
920685,09004621113000761001000000U0,CLINICA DE ATENCION PEDIATRICA Y ESPECIALIDADES PEDIATRIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,SEGUNDA VASCO DE QUIROGA,CALLE,AVENIDA CARLOS GRAFF FERNANDEZ,AVENIDA,JUAN SALVADOR GRAS,CALLE,SEGUNDA VASCO DE QUIROGA,154.0,,,,4.0,,COLONIA,SANTA FE,,,,5300.0,9,Ciudad de México,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos                                                                                         ,0369,4,,ADMINISTRACION@CAPEABC.COM,,Fijo,19.35765945,-99.28295464,2014-12
663271,09017621116000011000000000U5,CLINICA DE ATENCION PREVENTIVA DEL VIAJERO,FACULTAD DE MEDICINA UNAM ,621116,Clínicas de consultorios médicos del sector público,11 a 30 personas,EJE VIAL,1 NORTE AVENIDA HANGARES DE AVIACION FUERZA AEREA MEXICANA,CALLE,SANTOS DUMONT,CIRCUITO,INTERIOR (BOULEVARD PUERTO AEREO),CALLE,SONORA,0.0,SN,AEROPUERTO INTERNACIONAL BENITO JUAREZ T2,PISO 1,45.0,B,AEROPUERTO,AEROPUERTO INTERNACIONAL DE LA CIUDAD DE MEXICO,AEROPUERTO,AEROPUERTO INTERNACIONAL BENITO JUAREZ T2,45 B,15620.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0140,1,5567489575.0,CONTACTO@CLINICADEVIAJERO.UNAM.MX,WWW.CLINICADELVIAJEROUNAM.COM,Fijo,19.41805226,-99.07898774,2010-07
8612524,09007621331000961000000000U7,CLINICA DE ATENCION PSICOLOGICA,,621331,Consultorios de psicología del sector privado,6 a 10 personas,EJE VIAL,8 SUR CALZADA ERMITA IZTAPALAPA,AVENIDA,LUIS MANUEL ROJAS,CALLE,LICENCIADO ALBERTO M GONZALEZ,CALLE,ANTONIO ANCONA ALBERTO,2190.0,,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE,PLANTA BAJA,1.0,PB,COLONIA,CONSTITUCION DE 1917,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE,3,9260.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1439,17,,,,Fijo,19.34750715,-99.06667947,2019-11
678032,09005621331000671000000000U6,CLINICA DE ATENCION PSICOLOGICA E HIPNOTERAPIA,ADRIANA LUCILA NAVA JUAREZ AC,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,NORTE 90,CALLE,ORIENTE 115,AVENIDA,VICTORIA ORIENTE (ORIENTE 117),CALLE,NORTE 88-A,5916.0,,,,,,COLONIA,2A GERTRUDIS SANCHEZ,,,,7839.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2080,18,5526030914.0,,,Semifijo,19.46430693,-99.09826151,2014-12
9542194,09009621331000171000000000U9,CLINICA DE ATENCION PSICOLOGICA ESPECIALIZADA CAPE,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,IGNACIO ALDAMA,AVENIDA,JOSE MARIA MORELOS,CALLE,GUADALUPE VICTORIA,CALLE,CUAUHTEMOC,11.0,,,,,,PUEBLO,SAN ANTONIO TECOMITL,,,,12100.0,9,Ciudad de México,9,Milpa Alta,11,San Antonio Tecómitl                                                                                          ,0401,4,,,CAPEMX.COM,Fijo,19.2205873,-98.99416551,2024-11
1020735,09008621113000071000000000U5,CLINICA DE AUDICION VESTIBULO Y LENGUAJE,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,AVENIDA,SANTIAGO,CALLE,LOMAS QUEBRADAS,AVENIDA,LUIS CABRERA,AVENIDA,SAN JERONIMO,426.0,,,,0.0,,COLONIA,SAN JERONIMO LIDICE,,,,10200.0,9,Ciudad de México,8,La Magdalena Contreras,1,La Magdalena Contreras                                                                                        ,0160,4,,,,Fijo,19.31891534,-99.23749768,2010-07
1020035,09015622111000112011054747M5,CLINICA DE AUDIOLOGIA EDISON,CLINICA DE AUDIOLOGIA EDISON SA DE CV,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,CALLE,SERAPIO RENDÓN,CALLE,VALENTÍN GÓMEZ FARÍAS,PRIVADA,BLANCA,CALLE,SADI CARNOT,66.0,B,,,,,COLONIA,SAN RAFAEL,,,,6470.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0697,4,,SRCG66@GMAIL.COM,WWW.CLINICAAUDIOLOGIAEDISON.COM,Fijo,19.43769256,-99.15945653,2010-07
10665291,09016621391000832000000000U5,CLINICA DE BELLEZA EXOCLINIC,DC HEALTH & BEAUTY SA DE CV,621391,Consultorios de nutriólogos y dietistas del sector privado,6 a 10 personas,AVENIDA,PRESIDENTE MASARYK,CALLE,ALEJANDRO DUMAS,CALLE,ALFRED TENNYSON,AVENIDA,EMILIO CASTELAR,340.0,,BODY BRITE,PLANTA BAJA,101.0,,COLONIA,CHAPULTEPEC POLANCO,CENTRO Y PLAZA COMERCIAL,BODY BRITE,101,11550.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0779,19,,MASARIK.CLINIC@GMAIL.COM,,Fijo,19.43153073,-99.19568575,2024-11
722735,09007621113001251000000000S4,CLINICA DE BELLEZA FLOR,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,BIBIANO HUERTA HORTENSIA,CALLE,ORTIGA (FRANCISCO GONZALEZ BOCANEGRA),CALLE,JAIME NUNO,CALLE,PETUNIA,31.0,M42,,,,,COLONIA,LOS ANGELES,,,,9830.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,2808,28,5611991580.0,,,Fijo,19.34176924,-99.06745273,2014-12
10459449,09003621391000601000000000U2,CLINICA DE BELLEZA VIVANT,,621391,Consultorios de nutriólogos y dietistas del sector privado,0 a 5 personas,CIRCUITO,INTERIOR AVENIDA RIO CHURUBUSCO,CALLE,FRANCISCO JAVIER MINA,CALLE,VICENTE GUERRERO,CALLE,BRUSELAS,594.0,,CENTRO EJECUTIVO COYOACAN,PISO 1,202.0,,COLONIA,DEL CARMEN COYOACAN,EDIFICIO COMERCIAL Y DE SERVICIOS,CENTRO EJECUTIVO COYOACAN,SN,4100.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0022,21,,ADMINISTRACION@VIVANTSPAMEDICO.MX,WWW.VIVANTSPAMEDICO,Fijo,19.35819475,-99.16750633,2024-11
7736089,09007621211014071000000000U3,CLINICA DE BIENESTAR Y SALUD,,621211,Consultorios dentales del sector privado,0 a 5 personas,EJE VIAL,5 ORIENTE AVENIDA JAVIER ROJO GOMEZ,EJE VIAL,5 SUR (LEYES DE REFORMA),CALLE,ESCOBILLERA,CALLE,PARADERO,0.0,SN,MERCADO JAMAIQUITA,PASILLO,,,COLONIA,CENTRAL DE ABASTOS,MERCADO PUBLICO,MERCADO JAMAIQUITA,65,9040.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,2403,24,5515024089.0,,,Fijo,19.37975208,-99.07716688,2019-11
899757,09015621111005801000000000U9,CLINICA DE CIRUGIA AMBULATORIA COLOPROCTOLOGIA DIAGNOSTICA,COLOPROCTOLOGIA DIANOSTICA SC,621111,Consultorios de medicina general del sector privado,11 a 30 personas,CALLE,TEPIC,CALLE,TLACOTALPAN,CALLE,TLACOTALPAN,EJE VIAL,3 SUR (AVENIDA BAJA CALIFORNIA),126.0,,,,1.0,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1356,24,,COLOCLINIC.MX@GMAIL.COM,WWW.COLOCLINIC.COM,Fijo,19.40609096,-99.16691034,2014-12
7923873,09008621491000021000000000U0,CLINICA DE CIRUGIA NEW BODY,CLINICA DE CIRUGIA NEW BODY SA DE CV,621491,Otros centros del sector privado para la atención de pacientes que no requieren hospitalización,0 a 5 personas,CALLE,TIHUATLAN,AVENIDA,MEXICO-CONTRERAS,PERIFERICO,BOULEVARD ADOLFO RUIZ CORTINES,CERRADA,SUIZA,15.0,,TORRE SUR,PISO 8,8.0,,COLONIA,SAN JERONIMO ACULCO,EDIFICIO COMERCIAL Y DE SERVICIOS,TORRE SUR,802,10400.0,9,Ciudad de México,8,La Magdalena Contreras,1,La Magdalena Contreras                                                                                        ,0194,26,,NEWBODYSURGERY@GMAIL.COM,,Fijo,19.31813072,-99.22228473,2019-11
934999,09012621491000071010000000U7,CLINICA DE CIRUGIA PLASTICA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALZADA,CALZADA DEL HUESO,CALLE,HACIENDA PEÑUELAS,CALLE,HACIENDA DE CORLOME,CALLE,HACIENDA LA AMAZCALA,329.0,,,,0.0,,COLONIA,FLORESTA COYOACAN,,,,14310.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,020A,5,5561009018.0,,WWW.PERFECCIONATUBELLEZA.COM.MX,Fijo,19.30604452,-99.12989991,2014-12
11782365,09016621113009161000000000U8,CLINICA DE CIRUGIA PLASTICA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,Isaac Newton,AVENIDA,Ejército Nacional Mexicano,CALLE,Francisco Petrarca,AVENIDA,Ejército Nacional Mexicano,286.0,,,,3.0,7,COLONIA,POLANCO V SECCION,,,,,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0660,17,,,,Fijo,19.43716533,-99.18417453,2025-04
